component,location,carrier,0
Load,MK0 0,naphtha for industry,
Load,MK0 0,rural heat,
Load,MK0 0,solid biomass for industry,
Load,MK0 0,steel,
Load,MK0 0,urban central heat,
Load,MK0 0,urban decentral heat,
Load,NL0 0,agriculture electricity,
Load,NL0 0,agriculture heat,
Load,NL0 0,agriculture machinery electric,
Load,NL0 0,agriculture machinery oil,
Load,NL0 0,electricity,
Load,NL0 0,gas for industry,
Load,NL0 0,heat100-200 industry,
Load,NL0 0,heat200-500 industry,
Load,NL0 0,heat<100 industry,
Load,NL0 0,heat>500 industry,
Load,NL0 0,industry electricity,
Load,NL0 0,kerosene for aviation,
Load,NL0 0,land transport EV,
Load,NL0 0,land transport oil,
Load,NL0 0,naphtha for industry,
Load,NL0 0,rural heat,
Load,NL0 0,shipping oil,
Load,NL0 0,solid biomass for industry,
Load,NL0 0,steel,
Load,NL0 0,urban central heat,
Load,NL0 0,urban decentral heat,
Load,NO1 0,agriculture electricity,
Load,NO1 0,agriculture heat,
Load,NO1 0,agriculture machinery electric,
Load,NO1 0,agriculture machinery oil,
Load,NO1 0,electricity,
Load,NO1 0,gas for industry,
Load,NO1 0,heat100-200 industry,
Load,NO1 0,heat200-500 industry,
Load,NO1 0,heat<100 industry,
Load,NO1 0,heat>500 industry,
Load,NO1 0,industry electricity,
Load,NO1 0,kerosene for aviation,
Load,NO1 0,land transport EV,
Load,NO1 0,land transport oil,
Load,NO1 0,naphtha for industry,
Load,NO1 0,rural heat,
Load,NO1 0,shipping oil,
Load,NO1 0,solid biomass for industry,
Load,NO1 0,steel,
Load,NO1 0,urban central heat,
Load,NO1 0,urban decentral heat,
Load,PL0 0,agriculture electricity,
Load,PL0 0,agriculture heat,
Load,PL0 0,agriculture machinery electric,
Load,PL0 0,agriculture machinery oil,
Load,PL0 0,electricity,
Load,PL0 0,gas for industry,
Load,PL0 0,heat100-200 industry,
Load,PL0 0,heat200-500 industry,
Load,PL0 0,heat<100 industry,
Load,PL0 0,heat>500 industry,
Load,PL0 0,industry electricity,
Load,PL0 0,kerosene for aviation,
Load,PL0 0,land transport EV,
Load,PL0 0,land transport oil,
Load,PL0 0,naphtha for industry,
Load,PL0 0,rural heat,
Load,PL0 0,shipping oil,
Load,PL0 0,solid biomass for industry,
Load,PL0 0,steel,
Load,PL0 0,urban central heat,
Load,PL0 0,urban decentral heat,
Load,PT0 0,agriculture electricity,
Load,PT0 0,agriculture heat,
Load,PT0 0,agriculture machinery electric,
Load,PT0 0,agriculture machinery oil,
Load,PT0 0,electricity,
Load,PT0 0,gas for industry,
Load,PT0 0,heat100-200 industry,
Load,PT0 0,heat200-500 industry,
Load,PT0 0,heat<100 industry,
Load,PT0 0,heat>500 industry,
Load,PT0 0,industry electricity,
Load,PT0 0,kerosene for aviation,
Load,PT0 0,land transport EV,
Load,PT0 0,land transport oil,
Load,PT0 0,naphtha for industry,
Load,PT0 0,rural heat,
Load,PT0 0,shipping oil,
Load,PT0 0,solid biomass for industry,
Load,PT0 0,urban central heat,
Load,PT0 0,urban decentral heat,
Load,RO0 0,agriculture electricity,
Load,RO0 0,agriculture heat,
Load,RO0 0,agriculture machinery electric,
Load,RO0 0,agriculture machinery oil,
Load,RO0 0,electricity,
Load,RO0 0,gas for industry,
Load,RO0 0,heat100-200 industry,
Load,RO0 0,heat200-500 industry,
Load,RO0 0,heat<100 industry,
Load,RO0 0,heat>500 industry,
Load,RO0 0,industry electricity,
Load,RO0 0,kerosene for aviation,
Load,RO0 0,land transport EV,
Load,RO0 0,land transport oil,
Load,RO0 0,naphtha for industry,
Load,RO0 0,rural heat,
Load,RO0 0,shipping oil,
Load,RO0 0,solid biomass for industry,
Load,RO0 0,steel,
Load,RO0 0,urban central heat,
Load,RO0 0,urban decentral heat,
Load,RS0 0,agriculture electricity,
Load,RS0 0,agriculture heat,
Load,RS0 0,agriculture machinery electric,
Load,RS0 0,agriculture machinery oil,
Load,RS0 0,electricity,
Load,RS0 0,gas for industry,
Load,RS0 0,heat100-200 industry,
Load,RS0 0,heat200-500 industry,
Load,RS0 0,heat<100 industry,
Load,RS0 0,heat>500 industry,
Load,RS0 0,industry electricity,
Load,RS0 0,kerosene for aviation,
Load,RS0 0,land transport EV,
Load,RS0 0,land transport oil,
Load,RS0 0,naphtha for industry,
Load,RS0 0,rural heat,
Load,RS0 0,shipping oil,
Load,RS0 0,solid biomass for industry,
Load,RS0 0,steel,
Load,RS0 0,urban central heat,
Load,RS0 0,urban decentral heat,
Load,SE1 0,agriculture electricity,
Load,SE1 0,agriculture heat,
Load,SE1 0,agriculture machinery electric,
Load,SE1 0,agriculture machinery oil,
Load,SE1 0,electricity,
Load,SE1 0,gas for industry,
Load,SE1 0,heat100-200 industry,
Load,SE1 0,heat200-500 industry,
Load,SE1 0,heat<100 industry,
Load,SE1 0,heat>500 industry,
Load,SE1 0,industry electricity,
Load,SE1 0,kerosene for aviation,
Load,SE1 0,land transport EV,
Load,SE1 0,land transport oil,
Load,SE1 0,naphtha for industry,
Load,SE1 0,rural heat,
Load,SE1 0,shipping oil,
Load,SE1 0,solid biomass for industry,
Load,SE1 0,steel,
Load,SE1 0,urban central heat,
Load,SE1 0,urban decentral heat,
Load,SI0 0,agriculture electricity,
Load,SI0 0,agriculture heat,
Load,SI0 0,agriculture machinery electric,
Load,SI0 0,agriculture machinery oil,
Load,SI0 0,electricity,
Load,SI0 0,gas for industry,
Load,SI0 0,heat100-200 industry,
Load,SI0 0,heat200-500 industry,
Load,SI0 0,heat<100 industry,
Load,SI0 0,heat>500 industry,
Load,SI0 0,industry electricity,
Load,SI0 0,kerosene for aviation,
Load,SI0 0,land transport EV,
Load,SI0 0,land transport oil,
Load,SI0 0,naphtha for industry,
Load,SI0 0,rural heat,
Load,SI0 0,shipping oil,
Load,SI0 0,solid biomass for industry,
Load,SI0 0,urban central heat,
Load,SI0 0,urban decentral heat,
Load,SK0 0,agriculture electricity,
Load,SK0 0,agriculture heat,
Load,SK0 0,agriculture machinery electric,
Load,SK0 0,agriculture machinery oil,
Load,SK0 0,electricity,
Load,SK0 0,gas for industry,
Load,SK0 0,heat100-200 industry,
Load,SK0 0,heat200-500 industry,
Load,SK0 0,heat<100 industry,
Load,SK0 0,heat>500 industry,
Load,SK0 0,industry electricity,
Load,SK0 0,kerosene for aviation,
Load,SK0 0,land transport EV,
Load,SK0 0,land transport oil,
Load,SK0 0,naphtha for industry,
Load,SK0 0,rural heat,
Load,SK0 0,shipping oil,
Load,SK0 0,solid biomass for industry,
Load,SK0 0,steel,
Load,SK0 0,urban central heat,
Load,SK0 0,urban decentral heat,
Load,XK0 0,H2 for industry,
Load,XK0 0,agriculture electricity,
Load,XK0 0,agriculture heat,
Load,XK0 0,agriculture machinery electric,
Load,XK0 0,agriculture machinery oil,
Load,XK0 0,electricity,
Load,XK0 0,gas for industry,
Load,XK0 0,heat100-200 industry,
Load,XK0 0,heat200-500 industry,
Load,XK0 0,heat<100 industry,
Load,XK0 0,heat>500 industry,
Load,XK0 0,industry electricity,
Load,XK0 0,kerosene for aviation,
Load,XK0 0,land transport EV,
Load,XK0 0,land transport oil,
Load,XK0 0,naphtha for industry,
Load,XK0 0,rural heat,
Load,XK0 0,solid biomass for industry,
Load,XK0 0,steel,
Load,XK0 0,urban central heat,
Load,XK0 0,urban decentral heat,
StorageUnit,AL0 0,Reservoir & Dam,0.4904111078251612
StorageUnit,AT0 0,Pumped Hydro Storage,0.27824974261308993
StorageUnit,AT0 0,Reservoir & Dam,0.4645726720145551
StorageUnit,AT0 0,rural heat vent,0.0191776369250772
StorageUnit,BA0 0,Pumped Hydro Storage,0.0005165454545454545
StorageUnit,BA0 0,Reservoir & Dam,0.3189270594868903
StorageUnit,BE0 0,Pumped Hydro Storage,0.05784444189602446
StorageUnit,BE0 0,Reservoir & Dam,0.5172244569779211
StorageUnit,BE0 0,rural heat vent,0.01918084799538506
StorageUnit,BG0 0,Pumped Hydro Storage,0.426682337962963
StorageUnit,BG0 0,Reservoir & Dam,0.15607747488494342
StorageUnit,BG0 0,rural heat vent,0.019177938371625052
StorageUnit,CH0 0,Pumped Hydro Storage,0.2969380896907519
StorageUnit,CH0 0,Reservoir & Dam,0.25890115110927076
StorageUnit,CH0 0,rural heat vent,0.019177598682275428
StorageUnit,CZ0 0,Pumped Hydro Storage,0.05034125041792213
StorageUnit,CZ0 0,Reservoir & Dam,0.33220203336216514
StorageUnit,CZ0 0,rural heat vent,0.011473899741789527
StorageUnit,DE0 0,Pumped Hydro Storage,0.09260221874999999
StorageUnit,DE0 0,rural heat vent,0.01916787099718567
StorageUnit,DE0 1,Pumped Hydro Storage,0.12211746612149683
StorageUnit,DE0 1,rural heat vent,0.019207391198638464
StorageUnit,DE0 2,Pumped Hydro Storage,0.0778168130549556
StorageUnit,DE0 2,rural heat vent,0.01915277151870212
StorageUnit,DE0 3,Pumped Hydro Storage,0.15707909122315022
StorageUnit,DE0 3,rural heat vent,0.019201870095174486
StorageUnit,DE0 4,Pumped Hydro Storage,0.13306791919429883
StorageUnit,DE0 4,rural heat vent,0.019157088122605363
StorageUnit,DE0 5,Pumped Hydro Storage,0.0891003600720144
StorageUnit,DE0 5,rural heat vent,0.01915492957746479
StorageUnit,DK0 0,rural heat vent,0.019178504559028666
StorageUnit,DK1 0,rural heat vent,0.019178022638168712
StorageUnit,EE0 0,rural heat vent,0.009492990028408716
StorageUnit,ES0 0,Pumped Hydro Storage,0.3859079290777304
StorageUnit,ES0 0,Reservoir & Dam,0.16576042550842507
StorageUnit,ES0 0,rural heat vent,0.019177912922089414
StorageUnit,ES6 0,Pumped Hydro Storage,0.16211653308073448
StorageUnit,ES6 0,Reservoir & Dam,0.16575855781742532
StorageUnit,ES6 0,rural heat vent,0.01917487107360525
StorageUnit,FI1 0,Reservoir & Dam,0.5899975747224594
StorageUnit,FI1 0,rural heat vent,0.003833891836544727
StorageUnit,FR0 0,Pumped Hydro Storage,0.1530462995049505
StorageUnit,FR0 0,rural heat vent,0.01917703780393244
StorageUnit,FR0 1,Pumped Hydro Storage,0.33844310438228836
StorageUnit,FR0 1,Reservoir & Dam,0.3686587977241399
StorageUnit,FR0 1,rural heat vent,0.019178826068252504
StorageUnit,FR0 2,Pumped Hydro Storage,0.33276512486427795
StorageUnit,FR0 2,Reservoir & Dam,0.36864103528005276
StorageUnit,FR0 2,rural heat vent,0.015335213851991646
StorageUnit,FR0 3,rural heat vent,0.017969531754121817
StorageUnit,FR0 4,Reservoir & Dam,0.3686489928057554
StorageUnit,FR0 4,rural heat vent,0.007133289718895571
StorageUnit,FR5 0,Reservoir & Dam,0.36864970216012266
StorageUnit,FR5 0,rural heat vent,0.019178170351063485
StorageUnit,GB2 0,Reservoir & Dam,0.13882842767295597
StorageUnit,GB2 0,rural heat vent,0.019167473378509197
StorageUnit,GB2 1,rural heat vent,0.019163310380667792
StorageUnit,GB3 0,Pumped Hydro Storage,0.1448368409090909
StorageUnit,GB3 0,Reservoir & Dam,0.13883591549295776
StorageUnit,GB3 0,rural heat vent,0.00236784140969163
StorageUnit,GR0 0,Pumped Hydro Storage,0.3487058512160229
StorageUnit,GR0 0,Reservoir & Dam,0.1806930436477007
StorageUnit,GR0 0,rural heat vent,0.019177892679890018
StorageUnit,HR0 0,Pumped Hydro Storage,0.39781221001221
StorageUnit,HR0 0,Reservoir & Dam,0.4872605665229092
StorageUnit,HR0 0,rural heat vent,0.00682295311406578
StorageUnit,HU0 0,Reservoir & Dam,0.4663796428571429
StorageUnit,HU0 0,rural heat vent,0.01917707904251911
StorageUnit,IE3 0,Pumped Hydro Storage,0.07842650510204081
StorageUnit,IE3 0,Reservoir & Dam,0.42235
StorageUnit,IE3 0,rural heat vent,0.019161195229800348
StorageUnit,IT0 0,Pumped Hydro Storage,0.4368791903171953
StorageUnit,IT0 0,Reservoir & Dam,0.3354314540466392
StorageUnit,IT0 0,rural heat vent,0.019193360134872262
StorageUnit,IT0 1,Pumped Hydro Storage,0.3440017524666221
StorageUnit,IT0 1,Reservoir & Dam,0.33543317197001
StorageUnit,IT0 1,rural heat vent,0.019157088122605366
StorageUnit,IT4 0,Pumped Hydro Storage,0.5293347916666666
StorageUnit,IT4 0,Reservoir & Dam,0.3354170512820513
StorageUnit,IT4 0,rural heat vent,0.019179180963415178
StorageUnit,LT0 0,Pumped Hydro Storage,0.07605052222222222
StorageUnit,LT0 0,rural heat vent,0.019197685329996873
StorageUnit,LU0 0,Pumped Hydro Storage,0.15880792117465223
StorageUnit,LU0 0,rural heat vent,0.01914676761793826
StorageUnit,LV0 0,rural heat vent,0.019165378670788255
StorageUnit,ME0 0,Pumped Hydro Storage,0.29726638436482083
StorageUnit,ME0 0,Reservoir & Dam,0.5606671188917007
StorageUnit,MK0 0,Reservoir & Dam,0.2942654447439353
StorageUnit,NL0 0,rural heat vent,0.019174168975069253
StorageUnit,NO1 0,Pumped Hydro Storage,0.02881122492530943
StorageUnit,NO1 0,Reservoir & Dam,0.44818121721481113
StorageUnit,NO1 0,rural heat vent,0.0037184612621481935
StorageUnit,PL0 0,Pumped Hydro Storage,0.13006716248037678
StorageUnit,PL0 0,Reservoir & Dam,0.7791598740481029
StorageUnit,PL0 0,rural heat vent,0.0039263605800841095
StorageUnit,PT0 0,Pumped Hydro Storage,0.31541802192199847
StorageUnit,PT0 0,Reservoir & Dam,0.3307569432465068
StorageUnit,PT0 0,rural heat vent,0.019177892904990678
StorageUnit,RO0 0,Reservoir & Dam,0.24139375811808703
StorageUnit,RO0 0,rural heat vent,0.019199479336153596
StorageUnit,RS0 0,Pumped Hydro Storage,0.2873200325732899
StorageUnit,RS0 0,Reservoir & Dam,0.5252539551955449
StorageUnit,SE1 0,Pumped Hydro Storage,0.06339076086956522
StorageUnit,SE1 0,Reservoir & Dam,0.5533313601711155
StorageUnit,SE1 0,rural heat vent,0.0033145886178038955
StorageUnit,SI0 0,Pumped Hydro Storage,0.24833377777777776
StorageUnit,SI0 0,Reservoir & Dam,0.4654582863291622
StorageUnit,SI0 0,rural heat vent,0.00676551130036489
StorageUnit,SK0 0,Pumped Hydro Storage,0.23743416573457182
StorageUnit,SK0 0,Reservoir & Dam,0.2815810906515581
StorageUnit,SK0 0,rural heat vent,0.019175777964676198
StorageUnit,XK0 0,Reservoir & Dam,0.5590654285714286
Line,AL0 0,AC,0.22528842129119667
Line,AT0 0,AC,0.19959829698555734
Line,BA0 0,AC,0.17926832995906858
Line,BE0 0,AC,0.2799657064202282
Line,BG0 0,AC,0.24258855430979662
Line,CH0 0,AC,0.2403326194079055
Line,CZ0 0,AC,0.1831536750206354
Line,DE0 0,AC,0.2355515159164659
Line,DE0 1,AC,0.14851791549929244
Line,DE0 2,AC,0.2595855033756921
Line,DE0 3,AC,0.148164121713298
Line,DE0 4,AC,0.4005599241573658
Line,DE0 5,AC,0.20024625635767213
Line,DK1 0,AC,0.3614386334553272
Line,EE0 0,AC,0.2197767456596703
Line,ES0 0,AC,0.1815218698304142
Line,FI1 0,AC,0.17444592502934275
Line,FR0 0,AC,0.11890359286203502
Line,FR0 1,AC,0.17247420897413585
Line,FR0 2,AC,0.133232626540862
Line,FR0 4,AC,0.43672319660094355
Line,GB2 0,AC,0.1255463880476315
Line,GB3 0,AC,0.14417472889492675
Line,GR0 0,AC,0.3229320307095405
Line,HR0 0,AC,0.13169298064490542
Line,HU0 0,AC,0.14994414119254285
Line,IT0 0,AC,0.24754338682401197
Line,IT0 1,AC,0.1980264958491486
Line,LT0 0,AC,0.23371674590216324
Line,ME0 0,AC,0.21221267021557136
Line,MK0 0,AC,0.23301603004157306
Line,NO1 0,AC,0.24809400513520355
Line,PL0 0,AC,0.3179033630169228
Line,RO0 0,AC,0.12356452705286228
Line,RS0 0,AC,0.2648389583044331
Generator,,co2-ets,2.5886657279999998e-05
Generator,AL0 0,Offshore Wind (AC),0.10446343779677114
Generator,AL0 0,Offshore Wind (Floating),0.13683010262257694
Generator,AL0 0,Onshore Wind,0.04348588998741456
Generator,AL0 0,Run of River,0.5088271784232364
Generator,AL0 0,Solar,0.16518111309913833
Generator,AL0 0,forest residues,0.00011415521931136268
Generator,AL0 0,industry wood,0.00011415525926597975
Generator,AL0 0,landscape care,0.00011419466744688427
Generator,AL0 0,manure and slurry,3.168001586192105e-08
Generator,AL0 0,municipal solid waste,0.00010579708154723278
Generator,AL0 0,rural heat vent,0.011427177422978899
Generator,AL0 0,rural solar thermal,0.046474865633891874
Generator,AL0 0,sewage sludge,1.96963357769109e-06
Generator,AL0 0,solar-hsat,0.20380316919672
Generator,AL0 0,solid biomass,1.528e-06
Generator,AL0 0,straw,5.337208314560524e-08
Generator,AL0 0,unsustainable solid biomass,0.00011324099152461763
Generator,AL0 0,urban central heat vent,0.11911480766374571
Generator,AL0 0,urban central solar thermal,0.058230943923601
Generator,AL0 0,urban decentral heat vent,0.011552094989848362
Generator,AL0 0,urban decentral solar thermal,0.04390243902439024
Generator,AT0 0,Onshore Wind,0.1363511099828087
Generator,AT0 0,Run of River,0.5011747941293766
Generator,AT0 0,Solar,0.13830323146006024
Generator,AT0 0,forest residues,0.00011415524772546497
Generator,AT0 0,gas,0.9999427645701446
Generator,AT0 0,industry wood,0.00011415525051688128
Generator,AT0 0,landscape care,0.00011415523892477349
Generator,AT0 0,manure and slurry,8.965853803805554e-09
Generator,AT0 0,municipal solid waste,0.00011257066091198738
Generator,AT0 0,rural solar thermal,0.035932446999640676
Generator,AT0 0,sewage sludge,1.1635722461117239e-08
Generator,AT0 0,solar-hsat,0.16595583562064406
Generator,AT0 0,solid biomass,4.6e-07
Generator,AT0 0,straw,3.88251024826049e-09
Generator,AT0 0,unsustainable biogas,0.00011415525284664707
Generator,AT0 0,unsustainable bioliquids,0.00011415525078250375
Generator,AT0 0,unsustainable solid biomass,0.00011412249783788294
Generator,AT0 0,urban central heat vent,0.4072351421188631
Generator,AT0 0,urban central solar thermal,0.035840188014101056
Generator,AT0 0,urban decentral heat vent,0.0034867052023121385
Generator,AT0 0,urban decentral solar thermal,0.03266850068775791
Generator,BA0 0,Offshore Wind (AC),0.08624229979466119
Generator,BA0 0,Offshore Wind (Floating),0.05015673981191223
Generator,BA0 0,Onshore Wind,0.046117961887031024
Generator,BA0 0,Solar,0.1508606661362073
Generator,BA0 0,forest residues,0.00011415520437313987
Generator,BA0 0,industry wood,0.000114155247560002
Generator,BA0 0,landscape care,0.0001141443655278312
Generator,BA0 0,manure and slurry,2.659703061768415e-08
Generator,BA0 0,municipal solid waste,7.354957286830046e-07
Generator,BA0 0,rural heat vent,0.02297260774868444
Generator,BA0 0,rural solar thermal,0.028516377649325624
Generator,BA0 0,sewage sludge,5.58143155690208e-07
Generator,BA0 0,solar-hsat,0.18834265853594445
Generator,BA0 0,solid biomass,1.465e-06
Generator,BA0 0,straw,2.121134053415658e-08
Generator,BA0 0,unsustainable biogas,0.00011415585346152844
Generator,BA0 0,unsustainable solid biomass,0.00011405351933524088
Generator,BA0 0,urban central heat vent,0.3393747168101495
Generator,BA0 0,urban central solar thermal,0.049395308174267814
Generator,BA0 0,urban decentral heat vent,0.02269881114836217
Generator,BA0 0,urban decentral solar thermal,0.028319938767699962
Generator,BE0 0,Offshore Wind (AC),0.5077948359929079
Generator,BE0 0,Offshore Wind (DC),0.5455980826087911
Generator,BE0 0,Offshore Wind (Floating),0.2921535893155259
Generator,BE0 0,Onshore Wind,0.3004152082484103
Generator,BE0 0,Run of River,0.5585546063108338
Generator,BE0 0,Solar,0.11267302997418688
Generator,BE0 0,forest residues,0.00011415525089845195
Generator,BE0 0,gas,0.43766831865124395
Generator,BE0 0,industry wood,0.0001141552500700545
Generator,BE0 0,landscape care,0.00011415526117052334
Generator,BE0 0,manure and slurry,1.6425094461336463e-09
Generator,BE0 0,municipal solid waste,0.00011379677770544564
Generator,BE0 0,rural solar thermal,0.03374233128834356
Generator,BE0 0,sewage sludge,3.744361709001384e-09
Generator,BE0 0,solar-hsat,0.1364688557370516
Generator,BE0 0,solid biomass,0.009747254
Generator,BE0 0,straw,9.087493263734996e-09
Generator,BE0 0,unsustainable biogas,0.00011415525118007577
Generator,BE0 0,unsustainable bioliquids,0.00011415525080854027
Generator,BE0 0,unsustainable solid biomass,0.00011403577708765939
Generator,BE0 0,urban central heat vent,0.24160488443087658
Generator,BE0 0,urban central solar thermal,0.02484649435956019
Generator,BE0 0,urban decentral heat vent,0.004055902071311831
Generator,BE0 0,urban decentral solar thermal,0.01702361339923119
Generator,BG0 0,Offshore Wind (AC),0.2388963660834455
Generator,BG0 0,Offshore Wind (DC),0.344847775175644
Generator,BG0 0,Offshore Wind (Floating),0.20658135283363802
Generator,BG0 0,Onshore Wind,0.12141578549419131
Generator,BG0 0,Run of River,0.17294746376811593
Generator,BG0 0,Solar,0.1577790114688504
Generator,BG0 0,forest residues,0.00011415524530439149
Generator,BG0 0,gas,0.45060740949943795
Generator,BG0 0,industry wood,0.00011415525010821057
Generator,BG0 0,landscape care,0.00011415523850361153
Generator,BG0 0,manure and slurry,7.118717693933176e-09
Generator,BG0 0,municipal solid waste,0.0001100526743741768
Generator,BG0 0,rural solar thermal,0.045980813761164405
Generator,BG0 0,sewage sludge,0.00011471748906359938
Generator,BG0 0,solar-hsat,0.19665619887399327
Generator,BG0 0,solid biomass,1.367e-06
Generator,BG0 0,straw,2.6582725256212752e-09
Generator,BG0 0,unsustainable biogas,0.00011415526707813251
Generator,BG0 0,unsustainable bioliquids,0.00011415525579567881
Generator,BG0 0,unsustainable solid biomass,0.00011406386597141481
Generator,BG0 0,urban central heat vent,0.021243949625302985
Generator,BG0 0,urban central solar thermal,0.04627249357326478
Generator,BG0 0,urban decentral heat vent,0.024224844854998547
Generator,BG0 0,urban decentral solar thermal,0.03414928981565427
Generator,CH0 0,Onshore Wind,0.04744082351535837
Generator,CH0 0,Run of River,0.28763613409994065
Generator,CH0 0,Solar,0.14056819378038252
Generator,CH0 0,forest residues,0.00011415524831317892
Generator,CH0 0,industry wood,0.0001141552504072588
Generator,CH0 0,landscape care,0.00011415242669697107
Generator,CH0 0,manure and slurry,4.553312752459834e-07
Generator,CH0 0,municipal solid waste,0.00011398137281221016
Generator,CH0 0,rural solar thermal,0.0365025466893039
Generator,CH0 0,sewage sludge,2.728434568861061e-05
Generator,CH0 0,solar-hsat,0.17191717383223296
Generator,CH0 0,solid biomass,3.8300000000000003e-07
Generator,CH0 0,straw,2.2353304146334345e-06
Generator,CH0 0,unsustainable solid biomass,3.66e-07
Generator,CH0 0,urban central heat vent,0.03202505569112657
Generator,CH0 0,urban central solar thermal,0.03510572777663724
Generator,CH0 0,urban decentral heat vent,0.018330762496352192
Generator,CH0 0,urban decentral solar thermal,0.03589315525876461
Generator,CZ0 0,Onshore Wind,0.18736800481313012
Generator,CZ0 0,Run of River,0.36362953862614533
Generator,CZ0 0,Solar,0.12625623518936172
Generator,CZ0 0,forest residues,0.0001141552460656358
Generator,CZ0 0,industry wood,0.0001141552501144846
Generator,CZ0 0,landscape care,0.0001141552448845375
Generator,CZ0 0,manure and slurry,1.56221642702831e-09
Generator,CZ0 0,municipal solid waste,0.00011026255282976732
Generator,CZ0 0,rural solar thermal,0.028258362168396767
Generator,CZ0 0,sewage sludge,8.307343748487591e-08
Generator,CZ0 0,solar-hsat,0.15322819384837333
Generator,CZ0 0,solid biomass,8.590000000000001e-07
Generator,CZ0 0,straw,1.539034198643162e-09
Generator,CZ0 0,unsustainable biogas,0.0001141552511569068
Generator,CZ0 0,unsustainable bioliquids,0.00011415525069464578
Generator,CZ0 0,unsustainable solid biomass,0.00011411091608150192
Generator,CZ0 0,urban central heat vent,0.3893422947671627
Generator,CZ0 0,urban central solar thermal,0.03040668947168377
Generator,CZ0 0,urban decentral heat vent,0.011631973202289585
Generator,CZ0 0,urban decentral solar thermal,0.021397379912663755
Generator,DE0 0,Offshore Wind (AC),0.483142452912834
Generator,DE0 0,Offshore Wind (DC),0.5896314033264168
Generator,DE0 0,Offshore Wind (Floating),0.25136612021857924
Generator,DE0 0,Onshore Wind,0.29086975594257475
Generator,DE0 0,Run of River,0.4763316205374512
Generator,DE0 0,Solar,0.11610249925387259
Generator,DE0 0,forest residues,0.00011415524549519799
Generator,DE0 0,gas,0.25519128191413465
Generator,DE0 0,industry wood,0.0001141552516997314
Generator,DE0 0,landscape care,0.00011415524507497174
Generator,DE0 0,manure and slurry,1.7766335496274873e-09
Generator,DE0 0,municipal solid waste,0.00011350460884564412
Generator,DE0 0,rural solar thermal,0.0241240666283745
Generator,DE0 0,sewage sludge,2.5659673051375686e-08
Generator,DE0 0,solar-hsat,0.13523289289141507
Generator,DE0 0,solid biomass,5.24e-07
Generator,DE0 0,straw,1.6828412182674187e-09
Generator,DE0 0,unsustainable biogas,0.0001141552516884268
Generator,DE0 0,unsustainable bioliquids,0.00011415525198197388
Generator,DE0 0,unsustainable solid biomass,0.0001141004172250639
Generator,DE0 0,urban central heat vent,0.05426305353602115
Generator,DE0 0,urban central solar thermal,0.0233245729303548
Generator,DE0 0,urban decentral heat vent,0.47619047619047616
Generator,DE0 0,urban decentral solar thermal,0.019597730789066528
Generator,DE0 1,Onshore Wind,0.18984092406428024
Generator,DE0 1,Run of River,0.4765927443431514
Generator,DE0 1,Solar,0.12223626066545129
Generator,DE0 1,forest residues,0.00011415524415531366
Generator,DE0 1,industry wood,0.0001141552513779578
Generator,DE0 1,landscape care,0.00011415526590189707
Generator,DE0 1,manure and slurry,4.728575682134113e-09
Generator,DE0 1,municipal solid waste,0.00011298394595916458
Generator,DE0 1,rural solar thermal,0.02336696760488582
Generator,DE0 1,sewage sludge,4.4964748568843496e-08
Generator,DE0 1,solar-hsat,0.14787958682625638
Generator,DE0 1,solid biomass,5.17e-07
Generator,DE0 1,straw,3.435470488105167e-09
Generator,DE0 1,unsustainable biogas,0.00011415525207451711
Generator,DE0 1,unsustainable bioliquids,0.00011415525240146687
Generator,DE0 1,unsustainable solid biomass,0.00011406528606572134
Generator,DE0 1,urban central heat vent,0.019706922688226377
Generator,DE0 1,urban central solar thermal,0.027219991075412762
Generator,DE0 1,urban decentral heat vent,0.47346938775510206
Generator,DE0 1,urban decentral solar thermal,0.020928116469517744
Generator,DE0 2,Offshore Wind (AC),0.5691135928251121
Generator,DE0 2,Offshore Wind (DC),0.5942363836780333
Generator,DE0 2,Offshore Wind (Floating),0.37264957264957266
Generator,DE0 2,Onshore Wind,0.25642957749029366
Generator,DE0 2,Run of River,0.47638798883203226
Generator,DE0 2,Solar,0.11418163469440379
Generator,DE0 2,forest residues,0.00011415525050479579
Generator,DE0 2,gas,0.3501728294060412
Generator,DE0 2,industry wood,0.00011415525257478179
Generator,DE0 2,landscape care,0.00011415526478159398
Generator,DE0 2,manure and slurry,2.3386595840262504e-09
Generator,DE0 2,municipal solid waste,0.00011369900654037963
Generator,DE0 2,rural solar thermal,0.02923538230884558
Generator,DE0 2,sewage sludge,1.831577588436764e-08
Generator,DE0 2,solar-hsat,0.12992416983766322
Generator,DE0 2,solid biomass,0.06849617399999999
Generator,DE0 2,straw,2.7362753587487504e-09
Generator,DE0 2,unsustainable biogas,0.00011415525136889036
Generator,DE0 2,unsustainable bioliquids,0.00011415525195563112
Generator,DE0 2,unsustainable solid biomass,0.00011408060506338375
Generator,DE0 2,urban central heat vent,0.007983176914988902
Generator,DE0 2,urban central solar thermal,0.02650130548302872
Generator,DE0 2,urban decentral heat vent,0.4819047619047619
Generator,DE0 2,urban decentral solar thermal,0.01932633903920486
Generator,DE0 3,Onshore Wind,0.14028695759267623
Generator,DE0 3,Run of River,0.4767497523680588
Generator,DE0 3,Solar,0.1297971649117382
Generator,DE0 3,forest residues,0.00011415524596104546
Generator,DE0 3,industry wood,0.00011415524983421702
