component,location,carrier,0
Load,MK0 0,naphtha for industry,
Load,MK0 0,rural heat,
Load,MK0 0,solid biomass for industry,
Load,MK0 0,steel,
Load,MK0 0,urban central heat,
Load,MK0 0,urban decentral heat,
Load,NL0 0,agriculture electricity,
Load,NL0 0,agriculture heat,
Load,NL0 0,agriculture machinery electric,
Load,NL0 0,agriculture machinery oil,
Load,NL0 0,electricity,
Load,NL0 0,gas for industry,
Load,NL0 0,heat100-200 industry,
Load,NL0 0,heat200-500 industry,
Load,NL0 0,heat<100 industry,
Load,NL0 0,heat>500 industry,
Load,NL0 0,industry electricity,
Load,NL0 0,kerosene for aviation,
Load,NL0 0,land transport EV,
Load,NL0 0,land transport oil,
Load,NL0 0,naphtha for industry,
Load,NL0 0,rural heat,
Load,NL0 0,shipping oil,
Load,NL0 0,solid biomass for industry,
Load,NL0 0,steel,
Load,NL0 0,urban central heat,
Load,NL0 0,urban decentral heat,
Load,NO1 0,agriculture electricity,
Load,NO1 0,agriculture heat,
Load,NO1 0,agriculture machinery electric,
Load,NO1 0,agriculture machinery oil,
Load,NO1 0,electricity,
Load,NO1 0,gas for industry,
Load,NO1 0,heat100-200 industry,
Load,NO1 0,heat200-500 industry,
Load,NO1 0,heat<100 industry,
Load,NO1 0,heat>500 industry,
Load,NO1 0,industry electricity,
Load,NO1 0,kerosene for aviation,
Load,NO1 0,land transport EV,
Load,NO1 0,land transport oil,
Load,NO1 0,naphtha for industry,
Load,NO1 0,rural heat,
Load,NO1 0,shipping oil,
Load,NO1 0,solid biomass for industry,
Load,NO1 0,steel,
Load,NO1 0,urban central heat,
Load,NO1 0,urban decentral heat,
Load,PL0 0,agriculture electricity,
Load,PL0 0,agriculture heat,
Load,PL0 0,agriculture machinery electric,
Load,PL0 0,agriculture machinery oil,
Load,PL0 0,electricity,
Load,PL0 0,gas for industry,
Load,PL0 0,heat100-200 industry,
Load,PL0 0,heat200-500 industry,
Load,PL0 0,heat<100 industry,
Load,PL0 0,heat>500 industry,
Load,PL0 0,industry electricity,
Load,PL0 0,kerosene for aviation,
Load,PL0 0,land transport EV,
Load,PL0 0,land transport oil,
Load,PL0 0,naphtha for industry,
Load,PL0 0,rural heat,
Load,PL0 0,shipping oil,
Load,PL0 0,solid biomass for industry,
Load,PL0 0,steel,
Load,PL0 0,urban central heat,
Load,PL0 0,urban decentral heat,
Load,PT0 0,agriculture electricity,
Load,PT0 0,agriculture heat,
Load,PT0 0,agriculture machinery electric,
Load,PT0 0,agriculture machinery oil,
Load,PT0 0,electricity,
Load,PT0 0,gas for industry,
Load,PT0 0,heat100-200 industry,
Load,PT0 0,heat200-500 industry,
Load,PT0 0,heat<100 industry,
Load,PT0 0,heat>500 industry,
Load,PT0 0,industry electricity,
Load,PT0 0,kerosene for aviation,
Load,PT0 0,land transport EV,
Load,PT0 0,land transport oil,
Load,PT0 0,naphtha for industry,
Load,PT0 0,rural heat,
Load,PT0 0,shipping oil,
Load,PT0 0,solid biomass for industry,
Load,PT0 0,urban central heat,
Load,PT0 0,urban decentral heat,
Load,RO0 0,agriculture electricity,
Load,RO0 0,agriculture heat,
Load,RO0 0,agriculture machinery electric,
Load,RO0 0,agriculture machinery oil,
Load,RO0 0,electricity,
Load,RO0 0,gas for industry,
Load,RO0 0,heat100-200 industry,
Load,RO0 0,heat200-500 industry,
Load,RO0 0,heat<100 industry,
Load,RO0 0,heat>500 industry,
Load,RO0 0,industry electricity,
Load,RO0 0,kerosene for aviation,
Load,RO0 0,land transport EV,
Load,RO0 0,land transport oil,
Load,RO0 0,naphtha for industry,
Load,RO0 0,rural heat,
Load,RO0 0,shipping oil,
Load,RO0 0,solid biomass for industry,
Load,RO0 0,steel,
Load,RO0 0,urban central heat,
Load,RO0 0,urban decentral heat,
Load,RS0 0,agriculture electricity,
Load,RS0 0,agriculture heat,
Load,RS0 0,agriculture machinery electric,
Load,RS0 0,agriculture machinery oil,
Load,RS0 0,electricity,
Load,RS0 0,gas for industry,
Load,RS0 0,heat100-200 industry,
Load,RS0 0,heat200-500 industry,
Load,RS0 0,heat<100 industry,
Load,RS0 0,heat>500 industry,
Load,RS0 0,industry electricity,
Load,RS0 0,kerosene for aviation,
Load,RS0 0,land transport EV,
Load,RS0 0,land transport oil,
Load,RS0 0,naphtha for industry,
Load,RS0 0,rural heat,
Load,RS0 0,shipping oil,
Load,RS0 0,solid biomass for industry,
Load,RS0 0,steel,
Load,RS0 0,urban central heat,
Load,RS0 0,urban decentral heat,
Load,SE1 0,agriculture electricity,
Load,SE1 0,agriculture heat,
Load,SE1 0,agriculture machinery electric,
Load,SE1 0,agriculture machinery oil,
Load,SE1 0,electricity,
Load,SE1 0,gas for industry,
Load,SE1 0,heat100-200 industry,
Load,SE1 0,heat200-500 industry,
Load,SE1 0,heat<100 industry,
Load,SE1 0,heat>500 industry,
Load,SE1 0,industry electricity,
Load,SE1 0,kerosene for aviation,
Load,SE1 0,land transport EV,
Load,SE1 0,land transport oil,
Load,SE1 0,naphtha for industry,
Load,SE1 0,rural heat,
Load,SE1 0,shipping oil,
Load,SE1 0,solid biomass for industry,
Load,SE1 0,steel,
Load,SE1 0,urban central heat,
Load,SE1 0,urban decentral heat,
Load,SI0 0,agriculture electricity,
Load,SI0 0,agriculture heat,
Load,SI0 0,agriculture machinery electric,
Load,SI0 0,agriculture machinery oil,
Load,SI0 0,electricity,
Load,SI0 0,gas for industry,
Load,SI0 0,heat100-200 industry,
Load,SI0 0,heat200-500 industry,
Load,SI0 0,heat<100 industry,
Load,SI0 0,heat>500 industry,
Load,SI0 0,industry electricity,
Load,SI0 0,kerosene for aviation,
Load,SI0 0,land transport EV,
Load,SI0 0,land transport oil,
Load,SI0 0,naphtha for industry,
Load,SI0 0,rural heat,
Load,SI0 0,shipping oil,
Load,SI0 0,solid biomass for industry,
Load,SI0 0,urban central heat,
Load,SI0 0,urban decentral heat,
Load,SK0 0,agriculture electricity,
Load,SK0 0,agriculture heat,
Load,SK0 0,agriculture machinery electric,
Load,SK0 0,agriculture machinery oil,
Load,SK0 0,electricity,
Load,SK0 0,gas for industry,
Load,SK0 0,heat100-200 industry,
Load,SK0 0,heat200-500 industry,
Load,SK0 0,heat<100 industry,
Load,SK0 0,heat>500 industry,
Load,SK0 0,industry electricity,
Load,SK0 0,kerosene for aviation,
Load,SK0 0,land transport EV,
Load,SK0 0,land transport oil,
Load,SK0 0,naphtha for industry,
Load,SK0 0,rural heat,
Load,SK0 0,shipping oil,
Load,SK0 0,solid biomass for industry,
Load,SK0 0,steel,
Load,SK0 0,urban central heat,
Load,SK0 0,urban decentral heat,
Load,XK0 0,H2 for industry,
Load,XK0 0,agriculture electricity,
Load,XK0 0,agriculture heat,
Load,XK0 0,agriculture machinery electric,
Load,XK0 0,agriculture machinery oil,
Load,XK0 0,electricity,
Load,XK0 0,gas for industry,
Load,XK0 0,heat100-200 industry,
Load,XK0 0,heat200-500 industry,
Load,XK0 0,heat<100 industry,
Load,XK0 0,heat>500 industry,
Load,XK0 0,industry electricity,
Load,XK0 0,kerosene for aviation,
Load,XK0 0,land transport EV,
Load,XK0 0,land transport oil,
Load,XK0 0,naphtha for industry,
Load,XK0 0,rural heat,
Load,XK0 0,solid biomass for industry,
Load,XK0 0,steel,
Load,XK0 0,urban central heat,
Load,XK0 0,urban decentral heat,
Line,AL0 0,AC,0.2518254535944663
Line,AT0 0,AC,0.2392522592615591
Line,BA0 0,AC,0.22794824523145185
Line,BE0 0,AC,0.36870199673421966
Line,BG0 0,AC,0.24198563933662262
Line,CH0 0,AC,0.32400310426223494
Line,CZ0 0,AC,0.23274494888600827
Line,DE0 0,AC,0.30250579390118776
Line,DE0 1,AC,0.22182585128971033
Line,DE0 2,AC,0.358548563035173
Line,DE0 3,AC,0.16899416571589143
Line,DE0 4,AC,0.393199408479229
Line,DE0 5,AC,0.27074020781531294
Line,DK1 0,AC,0.5023362699603925
Line,EE0 0,AC,0.25323782018252644
Line,ES0 0,AC,0.24139706743642347
Line,FI1 0,AC,0.2122753346803339
Line,FR0 0,AC,0.2216266742366058
Line,FR0 1,AC,0.20736493732036132
Line,FR0 2,AC,0.2604945778247122
Line,FR0 4,AC,0.4739913203518206
Line,GB2 0,AC,0.21206783259961964
Line,GB3 0,AC,0.15524462508345213
Line,GR0 0,AC,0.2914589416671107
Line,HR0 0,AC,0.17220069303350194
Line,HU0 0,AC,0.17975587852592173
Line,IT0 0,AC,0.27721863415817705
Line,IT0 1,AC,0.31215103146074114
Line,LT0 0,AC,0.2813102431664016
Line,ME0 0,AC,0.22522184027200748
Line,MK0 0,AC,0.2627035449567567
Line,NO1 0,AC,0.24043988628771262
Line,PL0 0,AC,0.380731687799845
Line,RO0 0,AC,0.11278543668295331
Line,RS0 0,AC,0.29812073979025616
StorageUnit,AL0 0,Reservoir & Dam,0.49003050215886906
StorageUnit,AT0 0,Pumped Hydro Storage,0.5431026059246129
StorageUnit,AT0 0,Reservoir & Dam,0.4645726168816849
StorageUnit,AT0 0,rural heat vent,0.019178696680531765
StorageUnit,BA0 0,Pumped Hydro Storage,0.0009858636363636363
StorageUnit,BA0 0,Reservoir & Dam,0.31892755568085707
StorageUnit,BE0 0,Pumped Hydro Storage,0.2116933868501529
StorageUnit,BE0 0,Reservoir & Dam,0.5172637167891442
StorageUnit,BE0 0,rural heat vent,0.019178158230708845
StorageUnit,BG0 0,Pumped Hydro Storage,0.5346832175925926
StorageUnit,BG0 0,Reservoir & Dam,0.15607792160570141
StorageUnit,BG0 0,rural heat vent,0.019178069450306187
StorageUnit,CH0 0,Pumped Hydro Storage,0.5966737888028506
StorageUnit,CH0 0,Reservoir & Dam,0.2589012027499625
StorageUnit,CH0 0,rural heat vent,0.019178211885000157
StorageUnit,CZ0 0,Pumped Hydro Storage,0.10217479508996331
StorageUnit,CZ0 0,Reservoir & Dam,0.33220344498583104
StorageUnit,CZ0 0,rural heat vent,0.019178011427475015
StorageUnit,DE0 0,Pumped Hydro Storage,0.23946796875
StorageUnit,DE0 0,rural heat vent,0.019178052870036745
StorageUnit,DE0 1,Pumped Hydro Storage,0.3575785918051633
StorageUnit,DE0 1,rural heat vent,0.019178209659967336
StorageUnit,DE0 2,Pumped Hydro Storage,0.190709373650108
StorageUnit,DE0 2,rural heat vent,0.01917805840499746
StorageUnit,DE0 3,Pumped Hydro Storage,0.3096008521476423
StorageUnit,DE0 3,rural heat vent,0.019178077032444923
StorageUnit,DE0 4,Pumped Hydro Storage,0.3213193179810354
StorageUnit,DE0 4,rural heat vent,0.01918006538767605
StorageUnit,DE0 5,Pumped Hydro Storage,0.2208086217243449
StorageUnit,DE0 5,rural heat vent,0.019177842651317792
StorageUnit,DK0 0,rural heat vent,0.019178100071569816
StorageUnit,DK1 0,rural heat vent,0.019177995004404494
StorageUnit,EE0 0,rural heat vent,0.019178155101806864
StorageUnit,ES0 0,Pumped Hydro Storage,0.6013526695873092
StorageUnit,ES0 0,Reservoir & Dam,0.16576053166443397
StorageUnit,ES0 0,rural heat vent,0.019178154084339424
StorageUnit,ES6 0,Pumped Hydro Storage,0.43641819440396384
StorageUnit,ES6 0,Reservoir & Dam,0.16575987090599156
StorageUnit,ES6 0,rural heat vent,0.019178147281686635
StorageUnit,FI1 0,Reservoir & Dam,0.5899977028181042
StorageUnit,FI1 0,rural heat vent,0.01917917975205134
StorageUnit,FR0 0,Pumped Hydro Storage,0.2753207425742574
StorageUnit,FR0 0,rural heat vent,0.01917809170108639
StorageUnit,FR0 1,Pumped Hydro Storage,0.5231978216861973
StorageUnit,FR0 1,Reservoir & Dam,0.36865898871267117
StorageUnit,FR0 1,rural heat vent,0.0018278662954051821
StorageUnit,FR0 2,Pumped Hydro Storage,0.5950417372421282
StorageUnit,FR0 2,Reservoir & Dam,0.36853924576410696
StorageUnit,FR0 2,rural heat vent,0.019178319381557014
StorageUnit,FR0 3,rural heat vent,0.01917790383916338
StorageUnit,FR0 4,Reservoir & Dam,0.3686548920863309
StorageUnit,FR0 4,rural heat vent,0.019178081957183145
StorageUnit,FR5 0,Reservoir & Dam,0.3686547406236047
StorageUnit,FR5 0,rural heat vent,0.01917801762941222
StorageUnit,GB2 0,Reservoir & Dam,0.1388393710691824
StorageUnit,GB2 0,rural heat vent,0.0191780987955844
StorageUnit,GB2 1,rural heat vent,0.019177997913148184
StorageUnit,GB3 0,Pumped Hydro Storage,0.33955320454545457
StorageUnit,GB3 0,Reservoir & Dam,0.13884218309859153
StorageUnit,GB3 0,rural heat vent,0.019178038577900212
StorageUnit,GR0 0,Pumped Hydro Storage,0.4141914592274678
StorageUnit,GR0 0,Reservoir & Dam,0.18069338659392048
StorageUnit,GR0 0,rural heat vent,0.01917816347927607
StorageUnit,HR0 0,Pumped Hydro Storage,0.5272083842083842
StorageUnit,HR0 0,Reservoir & Dam,0.48726111044853165
StorageUnit,HR0 0,rural heat vent,0.01917794273398623
StorageUnit,HU0 0,Reservoir & Dam,0.4664028571428571
StorageUnit,HU0 0,rural heat vent,0.019177833198783648
StorageUnit,IE3 0,Pumped Hydro Storage,0.20028466836734693
StorageUnit,IE3 0,Reservoir & Dam,0.42249
StorageUnit,IE3 0,rural heat vent,0.019178023431829498
StorageUnit,IT0 0,Pumped Hydro Storage,0.5925466110183639
StorageUnit,IT0 0,Reservoir & Dam,0.33543278463648835
StorageUnit,IT0 0,rural heat vent,0.01917805628871443
StorageUnit,IT0 1,Pumped Hydro Storage,0.5656470268846614
StorageUnit,IT0 1,Reservoir & Dam,0.33543346714682093
StorageUnit,IT0 1,rural heat vent,0.019178250952365496
StorageUnit,IT4 0,Pumped Hydro Storage,0.6099898333333333
StorageUnit,IT4 0,Reservoir & Dam,0.33542653846153847
StorageUnit,IT4 0,rural heat vent,0.019177972946164516
StorageUnit,LT0 0,Pumped Hydro Storage,0.3188784333333333
StorageUnit,LT0 0,rural heat vent,0.01917863398940498
StorageUnit,LU0 0,Pumped Hydro Storage,0.24157891808346213
StorageUnit,LU0 0,rural heat vent,0.019178004477912604
StorageUnit,LV0 0,rural heat vent,0.019177420638296118
StorageUnit,ME0 0,Pumped Hydro Storage,0.32971885993485345
StorageUnit,ME0 0,Reservoir & Dam,0.5594517061348964
StorageUnit,MK0 0,Reservoir & Dam,0.2925689218328841
StorageUnit,NL0 0,rural heat vent,0.01917808007789745
StorageUnit,NO1 0,Pumped Hydro Storage,0.08267349551856594
StorageUnit,NO1 0,Reservoir & Dam,0.4481812297681173
StorageUnit,NO1 0,rural heat vent,0.01917905375454357
StorageUnit,PL0 0,Pumped Hydro Storage,0.306063147566719
StorageUnit,PL0 0,Reservoir & Dam,0.7791570167683971
StorageUnit,PL0 0,rural heat vent,0.019178396629471395
StorageUnit,PT0 0,Pumped Hydro Storage,0.5386927937802702
StorageUnit,PT0 0,Reservoir & Dam,0.3307577540106952
StorageUnit,PT0 0,rural heat vent,0.019178090500111447
StorageUnit,RO0 0,Reservoir & Dam,0.2413939581207837
StorageUnit,RO0 0,rural heat vent,0.01917801892765949
StorageUnit,RS0 0,Pumped Hydro Storage,0.32278687296416936
StorageUnit,RS0 0,Reservoir & Dam,0.5206568788760916
StorageUnit,SE1 0,Pumped Hydro Storage,0.2185670652173913
StorageUnit,SE1 0,Reservoir & Dam,0.5533313675246063
StorageUnit,SE1 0,rural heat vent,0.019177167804728442
StorageUnit,SI0 0,Pumped Hydro Storage,0.3143025555555556
StorageUnit,SI0 0,Reservoir & Dam,0.46545979624776546
StorageUnit,SI0 0,rural heat vent,0.006409058159655475
StorageUnit,SK0 0,Pumped Hydro Storage,0.3155576764090843
StorageUnit,SK0 0,Reservoir & Dam,0.2815841005665723
StorageUnit,SK0 0,rural heat vent,0.013864426130224629
StorageUnit,XK0 0,Reservoir & Dam,0.5492571428571429
Generator,,co2-ets,1.694364025e-05
Generator,AL0 0,Offshore Wind (AC),0.11180609851446444
Generator,AL0 0,Offshore Wind (Floating),0.14882032667876588
Generator,AL0 0,Onshore Wind,0.040440052951926306
Generator,AL0 0,Run of River,0.500609958506224
Generator,AL0 0,Solar,0.15384340082785194
Generator,AL0 0,forest residues,0.00011415526528159809
Generator,AL0 0,industry wood,0.00011415525926597975
Generator,AL0 0,landscape care,0.00011419466744688427
Generator,AL0 0,manure and slurry,0.00011415527245296474
Generator,AL0 0,municipal solid waste,0.00010577925327692658
Generator,AL0 0,rural heat vent,0.07910056930432648
Generator,AL0 0,rural solar thermal,0.04648303000491884
Generator,AL0 0,sewage sludge,0.00011415879927968245
Generator,AL0 0,solar-hsat,0.1799577623849352
Generator,AL0 0,solid biomass,0.023307865
Generator,AL0 0,straw,0.00011415530292953274
Generator,AL0 0,unsustainable solid biomass,0.00011326658614053984
Generator,AL0 0,urban central heat vent,0.0861756412154426
Generator,AL0 0,urban central solar thermal,0.05077770380681475
Generator,AL0 0,urban decentral heat vent,0.07675508962822127
Generator,AL0 0,urban decentral solar thermal,0.04413500118008024
Generator,AT0 0,Onshore Wind,0.1287724392477669
Generator,AT0 0,Run of River,0.5010250879117072
Generator,AT0 0,Solar,0.11460195181332451
Generator,AT0 0,forest residues,0.0001141552519928342
Generator,AT0 0,gas,0.6502732476645529
Generator,AT0 0,industry wood,0.00011415525152241602
Generator,AT0 0,landscape care,0.00011415526246612505
Generator,AT0 0,manure and slurry,0.00011415526517991936
Generator,AT0 0,municipal solid waste,0.00011256933893083686
Generator,AT0 0,rural solar thermal,0.03614457831325301
Generator,AT0 0,sewage sludge,0.00011415528321443699
Generator,AT0 0,solar-hsat,0.16113550106000635
Generator,AT0 0,solid biomass,7.35e-07
Generator,AT0 0,straw,0.00011415525629526249
Generator,AT0 0,unsustainable biogas,0.00011415525284664707
Generator,AT0 0,unsustainable bioliquids,0.00011415525078250375
Generator,AT0 0,unsustainable solid biomass,0.0001141231832217538
Generator,AT0 0,urban central heat vent,0.11792388108991154
Generator,AT0 0,urban central solar thermal,0.029840774969379803
Generator,AT0 0,urban decentral heat vent,0.0759586015600574
Generator,AT0 0,urban decentral solar thermal,0.03251697880222268
Generator,BA0 0,Offshore Wind (AC),0.09672830725462306
Generator,BA0 0,Offshore Wind (Floating),0.05722070844686648
Generator,BA0 0,Onshore Wind,0.043387154460487805
Generator,BA0 0,Solar,0.13121813159705
Generator,BA0 0,forest residues,0.00011415525938741338
Generator,BA0 0,industry wood,0.00011415525351226582
Generator,BA0 0,landscape care,0.00011420636681274582
Generator,BA0 0,manure and slurry,0.00011415527168825485
Generator,BA0 0,municipal solid waste,5.016560540745494e-07
Generator,BA0 0,rural heat vent,0.05457329286592114
Generator,BA0 0,rural solar thermal,0.02850561474229773
Generator,BA0 0,sewage sludge,0.00011415677571471551
Generator,BA0 0,solar-hsat,0.18479822528067813
Generator,BA0 0,solid biomass,0.009261429
Generator,BA0 0,straw,0.00011415527874356152
Generator,BA0 0,unsustainable biogas,0.00011415585346152844
Generator,BA0 0,unsustainable solid biomass,0.00011405677686094585
Generator,BA0 0,urban central heat vent,0.11484005378730466
Generator,BA0 0,urban central solar thermal,0.041971620612397315
Generator,BA0 0,urban decentral heat vent,0.053723134230511914
Generator,BA0 0,urban decentral solar thermal,0.02809965237543453
Generator,BE0 0,Offshore Wind (AC),0.47888449911347525
Generator,BE0 0,Offshore Wind (DC),0.4798737859202033
Generator,BE0 0,Offshore Wind (Floating),0.29453441295546556
Generator,BE0 0,Onshore Wind,0.2825115857613374
Generator,BE0 0,Run of River,0.5543914514429638
Generator,BE0 0,Solar,0.10912647926613667
Generator,BE0 0,forest residues,0.00011415525444772014
Generator,BE0 0,gas,0.09102635397232933
Generator,BE0 0,industry wood,0.0001141552567650064
Generator,BE0 0,landscape care,0.00011415526117052334
Generator,BE0 0,manure and slurry,0.00011415525333641808
Generator,BE0 0,municipal solid waste,0.00011379568227988556
Generator,BE0 0,rural solar thermal,0.03488372093023256
Generator,BE0 0,sewage sludge,0.00011415525667067699
Generator,BE0 0,solar-hsat,0.13647391587876356
Generator,BE0 0,solid biomass,0.192073812
Generator,BE0 0,straw,0.00011415526709217399
Generator,BE0 0,unsustainable biogas,0.00011415525680447212
Generator,BE0 0,unsustainable bioliquids,0.00011415525080854027
Generator,BE0 0,unsustainable solid biomass,0.00011403500485093949
Generator,BE0 0,urban central heat vent,0.011355609482353396
Generator,BE0 0,urban central solar thermal,0.020891594012173057
Generator,BE0 0,urban decentral heat vent,0.0895802033471926
Generator,BE0 0,urban decentral solar thermal,0.01708984375
Generator,BG0 0,Offshore Wind (AC),0.2828918909742144
Generator,BG0 0,Offshore Wind (DC),0.3727734372492248
Generator,BG0 0,Offshore Wind (Floating),0.22745782431646308
Generator,BG0 0,Onshore Wind,0.11352888157894736
Generator,BG0 0,Run of River,0.1706192028985507
Generator,BG0 0,Solar,0.15419550968247697
Generator,BG0 0,forest residues,0.00011415525204905346
Generator,BG0 0,gas,0.01440050871773036
Generator,BG0 0,industry wood,0.00011415525407667851
Generator,BG0 0,landscape care,0.00011415526005897816
Generator,BG0 0,manure and slurry,0.00011415525612560229
Generator,BG0 0,municipal solid waste,0.00011004421991748711
Generator,BG0 0,rural solar thermal,0.046063377981051944
Generator,BG0 0,sewage sludge,0.00011471748906359938
Generator,BG0 0,solar-hsat,0.19566261750749012
Generator,BG0 0,solid biomass,1.918e-06
Generator,BG0 0,straw,0.00011415525454242168
Generator,BG0 0,unsustainable biogas,0.00011415526707813251
Generator,BG0 0,unsustainable bioliquids,0.00011415525579567881
Generator,BG0 0,unsustainable solid biomass,0.00011406467251246875
Generator,BG0 0,urban central heat vent,0.19731254917471117
Generator,BG0 0,urban central solar thermal,0.03803256747713584
Generator,BG0 0,urban decentral heat vent,0.12826468181286776
Generator,BG0 0,urban decentral solar thermal,0.03424812882739851
Generator,CH0 0,Onshore Wind,0.04473992151318393
Generator,CH0 0,Run of River,0.28746392013288474
Generator,CH0 0,Solar,0.12465825452329178
Generator,CH0 0,forest residues,0.00011415525172980975
Generator,CH0 0,industry wood,0.00011415525143908636
Generator,CH0 0,landscape care,0.00011415836718545447
Generator,CH0 0,manure and slurry,0.00011415577542734043
Generator,CH0 0,municipal solid waste,0.0001139773517519441
Generator,CH0 0,rural solar thermal,0.03607843137254902
Generator,CH0 0,sewage sludge,0.00011419896631858397
Generator,CH0 0,solar-hsat,0.16818936155512276
Generator,CH0 0,solid biomass,0.015065114
Generator,CH0 0,straw,0.00011415708242509915
Generator,CH0 0,unsustainable solid biomass,5.062e-06
Generator,CH0 0,urban central heat vent,0.040277785449035534
Generator,CH0 0,urban central solar thermal,0.030872364823145454
Generator,CH0 0,urban decentral heat vent,0.06639913403912664
Generator,CH0 0,urban decentral solar thermal,0.0364010989010989
Generator,CZ0 0,Onshore Wind,0.17746937910585225
Generator,CZ0 0,Run of River,0.36008509838568625
Generator,CZ0 0,Solar,0.12528884232538395
Generator,CZ0 0,forest residues,0.00011415525169198407
Generator,CZ0 0,industry wood,0.00011415525163838617
Generator,CZ0 0,landscape care,0.00011415525525567308
Generator,CZ0 0,manure and slurry,0.0001141552515023767
Generator,CZ0 0,municipal solid waste,0.0001102568701070871
Generator,CZ0 0,rural solar thermal,0.02785838653511318
Generator,CZ0 0,sewage sludge,0.00011415530212473962
Generator,CZ0 0,solar-hsat,0.15274397670843434
Generator,CZ0 0,solid biomass,0.11003767600000001
Generator,CZ0 0,straw,0.00011415525201767188
Generator,CZ0 0,unsustainable biogas,0.0001141552533986346
Generator,CZ0 0,unsustainable bioliquids,0.00011415525069464578
Generator,CZ0 0,unsustainable solid biomass,0.00011411253141936543
Generator,CZ0 0,urban central heat vent,0.014647818353729058
Generator,CZ0 0,urban central solar thermal,0.028793042660712188
Generator,CZ0 0,urban decentral heat vent,0.06679960566409751
Generator,CZ0 0,urban decentral solar thermal,0.02116585704371964
Generator,DE0 0,Offshore Wind (AC),0.4792292028033289
Generator,DE0 0,Offshore Wind (DC),0.58222807154543
Generator,DE0 0,Offshore Wind (Floating),0.2304147465437788
Generator,DE0 0,Onshore Wind,0.26543370027049945
Generator,DE0 0,Run of River,0.47181587667869646
Generator,DE0 0,Solar,0.11529592929985527
Generator,DE0 0,forest residues,0.00011415525238094826
Generator,DE0 0,gas,7.193633335435276e-05
Generator,DE0 0,industry wood,0.0001141552516997314
Generator,DE0 0,landscape care,0.00011415527705045163
Generator,DE0 0,manure and slurry,0.00011415525242565738
Generator,DE0 0,municipal solid waste,0.00011350316334323203
Generator,DE0 0,rural solar thermal,0.02417854928704278
Generator,DE0 0,sewage sludge,0.00011415526347688416
Generator,DE0 0,solar-hsat,0.14144940313333537
Generator,DE0 0,solid biomass,0.026050691
Generator,DE0 0,straw,0.00011415525293876953
Generator,DE0 0,unsustainable biogas,0.0001141552516884268
Generator,DE0 0,unsustainable bioliquids,0.00011415525198197388
Generator,DE0 0,unsustainable solid biomass,0.00011410263829843521
Generator,DE0 0,urban central heat vent,0.0020376029290443704
Generator,DE0 0,urban central solar thermal,0.02367884585228164
Generator,DE0 0,urban decentral heat vent,0.10435371119183057
Generator,DE0 0,urban decentral solar thermal,0.019517205957883924
Generator,DE0 1,Onshore Wind,0.18580716839423267
Generator,DE0 1,Run of River,0.47591669816553417
Generator,DE0 1,Solar,0.12172585783283295
Generator,DE0 1,forest residues,0.00011415525267179742
Generator,DE0 1,industry wood,0.0001141552513779578
Generator,DE0 1,landscape care,0.00011415526590189707
Generator,DE0 1,manure and slurry,0.00011415526354259487
Generator,DE0 1,municipal solid waste,0.00011298303047964578
Generator,DE0 1,rural solar thermal,0.023280996210070383
Generator,DE0 1,sewage sludge,0.00011415540837142243
Generator,DE0 1,solar-hsat,0.14777395179250213
Generator,DE0 1,solid biomass,7.62e-07
Generator,DE0 1,straw,0.00011415525183856197
Generator,DE0 1,unsustainable biogas,0.00011415525207451711
Generator,DE0 1,unsustainable bioliquids,0.00011415525240146687
Generator,DE0 1,unsustainable solid biomass,0.00011406552024584811
Generator,DE0 1,urban central heat vent,0.1722473542270239
Generator,DE0 1,urban central solar thermal,0.022218303650149884
Generator,DE0 1,urban decentral heat vent,0.06030199707744763
Generator,DE0 1,urban decentral solar thermal,0.020601565718994644
Generator,DE0 2,Offshore Wind (AC),0.4820871748878924
Generator,DE0 2,Offshore Wind (DC),0.5807203342506568
Generator,DE0 2,Offshore Wind (Floating),0.37535014005602246
Generator,DE0 2,Onshore Wind,0.2576959414551502
Generator,DE0 2,Run of River,0.47580659619766186
Generator,DE0 2,Solar,0.11295244797033373
Generator,DE0 2,forest residues,0.00011415525293953558
Generator,DE0 2,gas,0.01783425173263652
Generator,DE0 2,industry wood,0.00011415525257478179
Generator,DE0 2,landscape care,0.00011415526478159398
Generator,DE0 2,manure and slurry,0.00011415525498966203
Generator,DE0 2,municipal solid waste,0.0001137163262664067
Generator,DE0 2,rural solar thermal,0.0296220633299285
Generator,DE0 2,sewage sludge,0.00011415527640134798
Generator,DE0 2,solar-hsat,0.13835395236579723
Generator,DE0 2,solid biomass,0.45334709300000003
Generator,DE0 2,straw,0.00011415525470485475
Generator,DE0 2,unsustainable biogas,0.00011415525136889036
Generator,DE0 2,unsustainable bioliquids,0.00011415525195563112
Generator,DE0 2,unsustainable solid biomass,0.00011408028511776367
Generator,DE0 2,urban central heat vent,0.001703554274433898
Generator,DE0 2,urban central solar thermal,0.022002200220022
Generator,DE0 2,urban decentral heat vent,0.10579658231315452
Generator,DE0 2,urban decentral solar thermal,0.01954569466455362
Generator,DE0 3,Onshore Wind,0.1366283682007946
Generator,DE0 3,Run of River,0.47663230741745555
Generator,DE0 3,Solar,0.12651671595891817
Generator,DE0 3,forest residues,0.00011415525174596425
Generator,DE0 3,industry wood,0.00011415525176123348
Generator,DE0 3,landscape care,0.00011415527369314395
Generator,DE0 3,manure and slurry,0.0001141552632048942
