component,location,carrier,0
Generator,DK1 0,Offshore Wind (DC),0.01182
Generator,DK1 0,Offshore Wind (Floating),0.00787
Generator,DK1 0,Onshore Wind,16035.74652
Generator,DK1 0,Solar,539.00062
Generator,DK1 0,forest residues,300709.38522
Generator,DK1 0,industry wood,250337.69175
Generator,DK1 0,landscape care,66023.14194
Generator,DK1 0,manure and slurry,856484.28394
Generator,DK1 0,municipal solid waste,923908.57
Generator,DK1 0,rural solar thermal,0.00423
Generator,DK1 0,sewage sludge,9327.38014
Generator,DK1 0,solar-hsat,8931.42913
Generator,DK1 0,solid biomass,10000.0
Generator,DK1 0,straw,467832.00808
Generator,DK1 0,unsustainable biogas,808089.07112
Generator,DK1 0,unsustainable bioliquids,7006.17293
Generator,DK1 0,unsustainable solid biomass,3073740.09792
Generator,DK1 0,urban central heat vent,390.86768
Generator,DK1 0,urban central solar thermal,0.04533
Generator,DK1 0,urban decentral heat vent,2.24563
Generator,DK1 0,urban decentral solar thermal,0.01543
Generator,EE0 0,Offshore Wind (AC),0.11208
Generator,EE0 0,Offshore Wind (DC),0.08918
Generator,EE0 0,Offshore Wind (Floating),0.0111
Generator,EE0 0,Onshore Wind,3785.01376
Generator,EE0 0,Solar,439.50049
Generator,EE0 0,forest residues,3128550.36379
Generator,EE0 0,industry wood,3604064.69039
Generator,EE0 0,landscape care,198736.31758
Generator,EE0 0,manure and slurry,742465.33626
Generator,EE0 0,municipal solid waste,251250.33091
Generator,EE0 0,rural solar thermal,0.01478
Generator,EE0 0,sewage sludge,0.01816
Generator,EE0 0,solar-hsat,436.54058
Generator,EE0 0,solid biomass,10000.0
Generator,EE0 0,straw,405107.45137
Generator,EE0 0,unsustainable biogas,106517.0766
Generator,EE0 0,unsustainable solid biomass,13543302.7654
Generator,EE0 0,urban central heat vent,778.86532
Generator,EE0 0,urban central solar thermal,0.04153
Generator,EE0 0,urban decentral heat vent,2.28846
Generator,EE0 0,urban decentral solar thermal,0.0165
Generator,ES0 0,Offshore Wind (AC),20.00252
Generator,ES0 0,Offshore Wind (Floating),0.01595
Generator,ES0 0,Onshore Wind,30927.88703
Generator,ES0 0,Run of River,130.0
Generator,ES0 0,Solar,36676.14671
Generator,ES0 0,forest residues,10526025.67186
Generator,ES0 0,gas,89810.68912
Generator,ES0 0,industry wood,7089845.54312
Generator,ES0 0,landscape care,2307129.39665
Generator,ES0 0,manure and slurry,9351159.43645
Generator,ES0 0,municipal solid waste,2518753.72505
Generator,ES0 0,rural solar thermal,0.01161
Generator,ES0 0,sewage sludge,115866.50809
Generator,ES0 0,solar-hsat,114022.32501
Generator,ES0 0,solid biomass,10000.0
Generator,ES0 0,straw,8436075.57385
Generator,ES0 0,unsustainable biogas,2216386.51702
Generator,ES0 0,unsustainable bioliquids,15844516.9718
Generator,ES0 0,unsustainable solid biomass,38342153.85853
Generator,ES0 0,urban central heat vent,8.9581
Generator,ES0 0,urban central solar thermal,0.30992
Generator,ES0 0,urban decentral heat vent,2.34863
Generator,ES0 0,urban decentral solar thermal,7450.40894
Generator,ES6 0,Offshore Wind (AC),0.01023
Generator,ES6 0,Offshore Wind (Floating),0.0096
Generator,ES6 0,Onshore Wind,0.14692
Generator,ES6 0,Run of River,147.00825
Generator,ES6 0,Solar,270.70058
Generator,ES6 0,forest residues,79392.90962
Generator,ES6 0,industry wood,62172.12043
Generator,ES6 0,landscape care,18133.83118
Generator,ES6 0,manure and slurry,17763.46298
Generator,ES6 0,municipal solid waste,72693.8827
Generator,ES6 0,rural solar thermal,0.05819
Generator,ES6 0,sewage sludge,2895.85504
Generator,ES6 0,solar-hsat,2950.0385
Generator,ES6 0,solid biomass,10000.0
Generator,ES6 0,straw,78436.34714
Generator,ES6 0,unsustainable biogas,17348.04098
Generator,ES6 0,unsustainable bioliquids,124017.7774
Generator,ES6 0,unsustainable solid biomass,310032.40447
Generator,ES6 0,urban central heat vent,73.28824
Generator,ES6 0,urban central solar thermal,0.07948
Generator,ES6 0,urban decentral heat vent,2.42302
Generator,ES6 0,urban decentral solar thermal,0.04607
Generator,EU,co2-ets,1000000000.0
Generator,EU,coal,196448.03058
Generator,EU,lignite,119190.36464
Generator,EU,oil primary,992964.14299
Generator,EU,uranium,224012.65723
Generator,FI1 0,Offshore Wind (AC),0.11856
Generator,FI1 0,Offshore Wind (DC),5382.35137
Generator,FI1 0,Offshore Wind (Floating),0.01345
Generator,FI1 0,Onshore Wind,9468.42412
Generator,FI1 0,Run of River,1470.6
Generator,FI1 0,Solar,157.30075
Generator,FI1 0,forest residues,15774307.15861
Generator,FI1 0,gas,7058.67872
Generator,FI1 0,industry wood,15953439.87854
Generator,FI1 0,landscape care,780631.76259
Generator,FI1 0,manure and slurry,343682.31403
Generator,FI1 0,municipal solid waste,1067048.87883
Generator,FI1 0,rural solar thermal,0.007
Generator,FI1 0,sewage sludge,271998.55527
Generator,FI1 0,solar-hsat,1286.61239
Generator,FI1 0,solid biomass,10000.0
Generator,FI1 0,straw,1274279.52431
Generator,FI1 0,unsustainable biogas,1439350.6644
Generator,FI1 0,unsustainable bioliquids,3128356.7238
Generator,FI1 0,unsustainable solid biomass,66258049.0144
Generator,FI1 0,urban central heat vent,1108.64542
Generator,FI1 0,urban central solar thermal,0.04861
Generator,FI1 0,urban decentral heat vent,2.07512
Generator,FI1 0,urban decentral solar thermal,0.01243
Generator,FR0 0,Offshore Wind (AC),3646.14726
Generator,FR0 0,Offshore Wind (DC),2887.92731
Generator,FR0 0,Offshore Wind (Floating),0.00452
Generator,FR0 0,Onshore Wind,24771.70876
Generator,FR0 0,Solar,1542.40118
Generator,FR0 0,forest residues,2583136.10877
Generator,FR0 0,gas,21938.95957
Generator,FR0 0,industry wood,5037257.79218
Generator,FR0 0,landscape care,794689.77677
Generator,FR0 0,manure and slurry,3792092.69841
Generator,FR0 0,municipal solid waste,2684052.04147
Generator,FR0 0,rural solar thermal,0.00633
Generator,FR0 0,sewage sludge,695.77954
Generator,FR0 0,solar-hsat,0.05986
Generator,FR0 0,solid biomass,10000.0
Generator,FR0 0,straw,9056436.09088
Generator,FR0 0,unsustainable biogas,2529626.60206
Generator,FR0 0,unsustainable bioliquids,6493389.26331
Generator,FR0 0,unsustainable solid biomass,26957646.07881
Generator,FR0 0,urban central heat vent,269.25536
Generator,FR0 0,urban central solar thermal,0.06244
Generator,FR0 0,urban decentral heat vent,2.16532
Generator,FR0 0,urban decentral solar thermal,0.01737
Generator,FR0 1,Offshore Wind (AC),1848.21763
Generator,FR0 1,Offshore Wind (Floating),0.01973
Generator,FR0 1,Onshore Wind,1170.80211
Generator,FR0 1,Run of River,4138.37915
Generator,FR0 1,Solar,3086.5019
Generator,FR0 1,forest residues,3305202.97113
Generator,FR0 1,gas,14100.8652
Generator,FR0 1,industry wood,6071765.28109
Generator,FR0 1,landscape care,957878.43071
Generator,FR0 1,manure and slurry,1989566.88156
Generator,FR0 1,municipal solid waste,1617800.48016
Generator,FR0 1,rural solar thermal,0.01916
Generator,FR0 1,sewage sludge,137.94616
Generator,FR0 1,solar-hsat,30088.66636
Generator,FR0 1,solid biomass,10000.0
Generator,FR0 1,straw,1310150.38319
Generator,FR0 1,unsustainable biogas,864574.59226
Generator,FR0 1,unsustainable bioliquids,2219307.53343
Generator,FR0 1,unsustainable solid biomass,9220153.8235
Generator,FR0 1,urban central heat vent,423.59445
Generator,FR0 1,urban central solar thermal,0.1587
Generator,FR0 1,urban decentral heat vent,1416.79328
Generator,FR0 1,urban decentral solar thermal,0.04923
Generator,FR0 2,Offshore Wind (AC),0.08877
Generator,FR0 2,Offshore Wind (DC),493.39018
Generator,FR0 2,Offshore Wind (Floating),0.01405
Generator,FR0 2,Onshore Wind,2782.70256
Generator,FR0 2,Run of River,1256.17
Generator,FR0 2,Solar,4611.10419
Generator,FR0 2,forest residues,6396212.63171
Generator,FR0 2,industry wood,9800428.23487
Generator,FR0 2,landscape care,1550036.24291
Generator,FR0 2,manure and slurry,3142335.8765
Generator,FR0 2,municipal solid waste,1109642.70336
Generator,FR0 2,rural solar thermal,0.02904
Generator,FR0 2,sewage sludge,103.4855
Generator,FR0 2,solar-hsat,6.06865
Generator,FR0 2,solid biomass,10000.0
Generator,FR0 2,straw,2911362.75672
Generator,FR0 2,unsustainable biogas,1496475.69086
Generator,FR0 2,unsustainable bioliquids,3841357.1299
Generator,FR0 2,unsustainable solid biomass,15951679.79175
Generator,FR0 2,urban central heat vent,1727.43987
Generator,FR0 2,urban central solar thermal,0.071
Generator,FR0 2,urban decentral heat vent,2.12014
Generator,FR0 2,urban decentral solar thermal,0.03669
Generator,FR0 3,Offshore Wind (AC),15381.14751
Generator,FR0 3,Offshore Wind (DC),3510.62665
Generator,FR0 3,Offshore Wind (Floating),0.01632
Generator,FR0 3,Onshore Wind,3495.70157
Generator,FR0 3,Solar,868.20089
Generator,FR0 3,forest residues,1395188.04124
Generator,FR0 3,gas,19262.93632
Generator,FR0 3,industry wood,2525698.398
Generator,FR0 3,landscape care,398877.10471
Generator,FR0 3,manure and slurry,12207758.00126
Generator,FR0 3,municipal solid waste,1132048.17943
Generator,FR0 3,rural solar thermal,0.01182
Generator,FR0 3,sewage sludge,95.13144
Generator,FR0 3,solar-hsat,0.07395
Generator,FR0 3,solid biomass,10000.0
Generator,FR0 3,straw,3464701.3135
Generator,FR0 3,unsustainable biogas,1432244.86254
Generator,FR0 3,unsustainable bioliquids,3676480.71271
Generator,FR0 3,unsustainable solid biomass,15267440.61293
Generator,FR0 3,urban central heat vent,5.49721
Generator,FR0 3,urban central solar thermal,0.06453
Generator,FR0 3,urban decentral heat vent,2.19355
Generator,FR0 3,urban decentral solar thermal,0.02022
Generator,FR0 4,Onshore Wind,3546.90117
Generator,FR0 4,Run of River,1476.1
Generator,FR0 4,Solar,1079.2007
Generator,FR0 4,forest residues,3371675.48164
Generator,FR0 4,industry wood,5957131.76762
Generator,FR0 4,landscape care,941869.19965
Generator,FR0 4,manure and slurry,2407011.15558
Generator,FR0 4,municipal solid waste,780680.32392
Generator,FR0 4,rural solar thermal,0.01456
Generator,FR0 4,sewage sludge,187.2718
Generator,FR0 4,solar-hsat,0.06435
Generator,FR0 4,solid biomass,10000.0
Generator,FR0 4,straw,2949000.55551
Generator,FR0 4,unsustainable biogas,1124237.29898
Generator,FR0 4,unsustainable bioliquids,2885845.04949
Generator,FR0 4,unsustainable solid biomass,11986292.79233
Generator,FR0 4,urban central heat vent,1457.78952
Generator,FR0 4,urban central solar thermal,0.05542
Generator,FR0 4,urban decentral heat vent,1325.71056
Generator,FR0 4,urban decentral solar thermal,0.01989
Generator,FR5 0,Offshore Wind (AC),0.01375
Generator,FR5 0,Offshore Wind (Floating),0.01108
Generator,FR5 0,Onshore Wind,17.00465
Generator,FR5 0,Solar,0.13817
Generator,FR5 0,forest residues,76215.56567
Generator,FR5 0,industry wood,145694.57828
Generator,FR5 0,landscape care,23761.87513
Generator,FR5 0,manure and slurry,18211.82229
Generator,FR5 0,municipal solid waste,46633.0855
Generator,FR5 0,rural solar thermal,0.04984
Generator,FR5 0,sewage sludge,3.10589
Generator,FR5 0,solar-hsat,3437.13496
Generator,FR5 0,solid biomass,10000.0
Generator,FR5 0,straw,46652.31456
Generator,FR5 0,unsustainable biogas,17541.1017
Generator,FR5 0,unsustainable bioliquids,45026.88317
Generator,FR5 0,unsustainable solid biomass,196862.12429
Generator,FR5 0,urban decentral heat vent,0.11348
Generator,GB2 0,Offshore Wind (AC),28271.93091
Generator,GB2 0,Offshore Wind (DC),15232.00617
Generator,GB2 0,Offshore Wind (Floating),0.01924
Generator,GB2 0,Onshore Wind,11620.2086
Generator,GB2 0,Run of River,2874.675
Generator,GB2 0,Solar,1620.20327
Generator,GB2 0,forest residues,3220691.17547
Generator,GB2 0,gas,110410.72653
Generator,GB2 0,industry wood,3478186.79659
Generator,GB2 0,landscape care,938345.80941
Generator,GB2 0,manure and slurry,6315060.92161
Generator,GB2 0,municipal solid waste,555449.569
Generator,GB2 0,rural solar thermal,0.00569
Generator,GB2 0,sewage sludge,4318.60335
Generator,GB2 0,solar-hsat,0.27509
Generator,GB2 0,solid biomass,10000.0
Generator,GB2 0,straw,1274616.29867
Generator,GB2 0,unsustainable biogas,7682872.78392
Generator,GB2 0,unsustainable bioliquids,1640927.03895
Generator,GB2 0,unsustainable solid biomass,13192163.23138
Generator,GB2 0,urban central heat vent,1350.13383
Generator,GB2 0,urban central solar thermal,0.04369
Generator,GB2 0,urban decentral heat vent,2.19584
Generator,GB2 0,urban decentral solar thermal,0.0061
Generator,GB2 1,Offshore Wind (AC),16045.70123
Generator,GB2 1,Offshore Wind (DC),31169.64005
Generator,GB2 1,Offshore Wind (Floating),0.01426
Generator,GB2 1,Onshore Wind,22334.97602
Generator,GB2 1,Solar,9810.92935
Generator,GB2 1,forest residues,1107159.00798
Generator,GB2 1,gas,112436.06983
Generator,GB2 1,industry wood,1111744.81681
Generator,GB2 1,landscape care,304765.01924
Generator,GB2 1,manure and slurry,6383823.24599
Generator,GB2 1,municipal solid waste,724277.33965
Generator,GB2 1,rural solar thermal,0.01358
Generator,GB2 1,sewage sludge,5655.2992
Generator,GB2 1,solar-hsat,28282.24009
Generator,GB2 1,solid biomass,10000.0
Generator,GB2 1,straw,5075666.7652
Generator,GB2 1,unsustainable biogas,12463407.23485
Generator,GB2 1,unsustainable bioliquids,2661965.45281
Generator,GB2 1,unsustainable solid biomass,21394535.86435
Generator,GB2 1,urban central heat vent,1725.88784
Generator,GB2 1,urban central solar thermal,0.05534
